Algoritmo,Base de Dados,Tempo,Rotations,Height
Arvore AVL,1M desordenado,34647018,699167,23
Arvore AVL,1M crescente,7676490,999980,19
Arvore AVL,1M decrescente,7779300,999980,19
Arvore AVL,1M desordem 10 finais,5346127,970100,20
Arvore AVL,1M desordem 10 iniciais,5448937,969739,20
Arvore AVL,2M desordenado,61994516,1397364,24
Arvore AVL,2M crescente,11309115,1999979,20
Arvore AVL,2M decrescente,13022618,1999979,20
Arvore AVL,2M desordem 10 finais,12302947,1940291,21
Arvore AVL,2M desordem 10 iniciais,14633310,1939840,21
Arvore AVL,3M desordenado,122618231,2093132,25
Arvore AVL,3M crescente,17546264,2999978,21
Arvore AVL,3M decrescente,17032213,2999978,21
Arvore AVL,3M desordem 10 finais,25051405,2909961,22
Arvore AVL,3M desordem 10 iniciais,28272789,2909643,22
